1611393605.756005;28419;807;185;2264
1611393605.762878;28420;809;186;2264
1611393605.776481;28421;810;186;2264
1611393605.786507;28422;811;177;2264
1611393605.796105;28423;813;173;2264
1611393605.801991;28424;815;179;2264
1611393605.810777;28425;817;177;2264
1611393605.824894;28426;818;181;2264
1611393605.836583;28427;819;177;2264
1611393605.843392;28428;821;174;2264
1611393605.853762;28429;822;171;2264
1611393605.866668;28430;824;161;2264
1611393605.872376;28431;825;157;2264
1611393605.872376;28432;827;154;2264
1611393605.890946;28433;828;167;2264
1611393605.900771;28434;828;157;2264
1611393605.917269;28435;829;152;2264
1611393605.918679;28436;831;153;2264
1611393605.937253;28437;832;149;2264
1611393605.946853;28438;834;145;2264
1611393605.955209;28439;836;138;2264
1611393605.962003;28440;839;131;2264
1611393605.977030;28441;842;130;2264
1611393605.987594;28442;845;127;2264
1611393605.997668;28443;848;124;2264
1611393606.007689;28444;851;125;2264
1611393606.017865;28445;854;123;2264
1611393606.024205;28446;857;115;2264
1611393606.037281;28447;861;115;2264
1611393606.043150;28448;865;116;2264
1611393606.058173;28449;869;105;2264
1611393606.067721;28450;873;103;2264
1611393606.071244;28451;878;110;2264
1611393606.084607;28452;883;111;2264
1611393606.091199;28453;888;105;2264
1611393606.102867;28454;893;100;2264
1611393606.117958;28455;899;100;2264
1611393606.121385;28456;905;110;2264
1611393606.137214;28457;912;112;2264
1611393606.140583;28458;920;123;2264
1611393606.152389;28459;928;124;2264
1611393606.168826;28460;936;124;2264
1611393606.175061;28461;944;119;2264
1611393606.188895;28462;951;122;2264
1611393606.193989;28463;959;111;2264
1611393606.207950;28464;966;112;2264
1611393606.218556;28465;974;110;2264
1611393606.222771;28466;980;115;2264
1611393606.239064;28467;989;119;2264
1611393606.249406;28468;997;116;2264
1611393606.258622;28469;1005;115;2264
1611393606.269106;28470;1013;132;2264
1611393606.277344;28471;1022;146;2264
1611393606.284961;28472;1030;123;2264
1611393606.284961;28473;1038;121;2264
1611393606.304447;28474;1046;106;2264
1611393606.318913;28475;1053;75;2264
1611393616.129508;29450;1118;63;2264
1611393616.142698;29451;1119;67;2264
1611393616.147523;29452;1120;61;2264
1611393616.155963;29453;1121;70;2264
1611393616.173041;29454;1112;79;2264
1611393616.177081;29455;1114;99;2264
1611393616.193014;29456;1115;104;2264
1611393616.202080;29457;1117;112;2264
1611393616.211345;29458;1119;113;2264
1611393616.222583;29459;1120;113;2264
1611393616.229429;29460;1122;113;2264
1611393616.243024;29461;1123;117;2264
1611393616.249565;29462;1124;119;2264
1611393616.263153;29463;1124;110;2264
1611393616.265365;29464;1125;113;2264
1611393616.283106;29465;1126;112;2264
1611393616.293403;29466;1127;110;2264
1611393616.296006;29467;1127;100;2264
1611393616.310566;29468;1128;108;2264
1611393616.316393;29469;1129;116;2264
1611393616.327529;29470;1129;112;2264
1611393616.336857;29471;1130;110;2264
1611393616.347413;29472;1131;107;2264
1611393616.359061;29473;1132;108;2264
1611393616.359061;29474;1133;100;2264
1611393616.378894;29475;1133;93;2264
1611393616.394807;29476;1134;87;2264
1611393616.401817;29477;1135;88;2264
1611393616.414437;29478;1136;82;2264
1611393616.424604;29479;1136;84;2264
1611393616.433022;29480;1137;74;2264
1611393616.443586;29481;1138;69;2264
1611393616.453224;29482;1139;76;2264
1611393616.461348;29483;1140;77;2264
1611393616.474466;29484;1139;81;2264
1611393616.484260;29485;1140;82;2264
1611393616.494595;29486;1141;82;2264
1611393616.501775;29487;1142;82;2264
1611393616.510447;29488;1143;77;2264
1611393616.524925;29489;1143;71;2264
1611393616.527923;29490;1137;74;2264
1611393616.543235;29491;1128;72;2264
1611393616.547948;29492;1129;70;2264
1611393616.557822;29493;1130;77;2264
1611393616.575548;29494;1131;72;2264
1611393616.578282;29495;1133;70;2264
1611393616.588248;29496;1134;69;2264
1611393616.599048;29497;1135;70;2264
1611393616.608869;29498;1135;72;2264
1611393616.625466;29499;1137;73;2264
1611393616.631306;29500;1138;71;2264
1611393616.645680;29501;1139;73;2264
1611393616.647568;29502;1140;67;2264
1611393616.665766;29503;1140;66;2264
1611393616.675815;29504;1141;63;2264
1611393616.680101;29505;1132;63;2264
1611393616.709912;29508;1123;66;2264
1611393616.725961;29509;1125;63;2264
1611393616.728565;29510;1125;60;2264
1611393616.742619;29511;1127;60;2264
1611393617.045682;29542;972;60;2264
1611393617.062102;29543;981;63;2264
1611393617.078505;29544;990;61;2264
1611393617.088680;29545;998;60;2264
1611393617.093021;29546;1006;61;2264
1611393632.778672;31104;865;73;2264
1611393632.782815;31105;874;81;2264
1611393632.798923;31106;881;100;2264
1611393632.802113;31107;886;111;2264
1611393632.811913;31108;891;123;2264
1611393632.828443;31109;897;157;2264
1611393632.831223;31110;944;1217;2264
1611393632.849445;31111;921;4415;2264
1611393632.851577;31112;905;8097;2264
1611393632.863494;31113;893;12667;2264
1611393632.879484;31114;882;9741;2264
1611393632.883670;31115;870;4138;2264
1611393632.899575;31116;858;4463;2264
1611393632.908925;31117;846;4849;2264
1611393632.913423;31118;834;5476;2264
1611393632.929935;31119;821;6230;2264
1611393632.939044;31120;809;5967;2264
1611393632.949939;31121;796;6496;2264
1611393632.952967;31122;784;8248;2264
1611393632.963695;31123;771;8869;2264
1611393632.979456;31124;758;8181;2264
1611393632.987849;31125;745;6951;2264
1611393632.997178;31126;733;4564;2264
1611393633.002600;31127;721;5868;2264
1611393633.013896;31128;710;6355;2264
1611393633.029737;31129;699;5117;2264
1611393633.038888;31130;689;3861;2264
1611393633.045268;31131;677;3016;2264
1611393633.053288;31132;666;2727;2264
1611393633.067503;31133;656;2066;2264
1611393633.073813;31134;649;1114;2264
1611393633.083755;31135;642;674;2264
1611393633.095307;31136;634;516;2264
1611393633.111241;31137;627;421;2264
1611393633.115348;31138;620;377;2264
1611393633.131214;31139;613;359;2264
1611393633.141126;31140;606;381;2264
1611393633.146109;31141;597;419;2264
1611393633.160929;31142;590;352;2264
1611393633.171482;31143;584;296;2264
1611393633.179213;31144;578;286;2264
1611393633.189557;31145;571;335;2264
1611393633.196272;31146;565;381;2264
1611393633.210586;31147;561;407;2264
1611393633.213918;31148;562;424;2264
1611393633.231625;31149;561;509;2264
1611393633.234111;31150;556;665;2264
1611393633.246189;31151;550;786;2264
1611393633.261233;31152;544;850;2264
1611393633.264506;31153;543;914;2264
1611393633.279749;31154;540;927;2264
1611393633.284985;31155;541;923;2264
1611393633.295764;31156;541;926;2264
1611393633.312755;31157;539;927;2264
1611393633.316752;31158;540;930;2264
1611393633.328562;31159;539;938;2264
1611393633.328562;31160;539;972;2264
1611393633.352676;31161;539;994;2264
1611393633.358846;31162;539;993;2264
1611393633.371737;31163;539;972;2264
1611393633.382647;31164;539;948;2264
1611393633.392910;31165;540;942;2264
1611393633.396540;31166;542;1000;2264
1611393633.407549;31167;544;1097;2264
1611393633.414420;31168;541;1102;2264
1611393633.433006;31169;538;1024;2264
1611393633.435590;31170;539;844;2264
1611393633.447108;31171;546;638;2264
1611393633.463407;31172;553;624;2264
1611393633.466099;31173;554;645;2264
1611393633.479357;31174;549;553;2264
1611393633.486169;31175;545;396;2264
1611393633.496417;31176;546;229;2264
1611393633.513010;31177;546;91;2264
1611393639.873464;31809;999;76;2264
1611393639.876536;31810;1000;87;2264
1611393639.891086;31811;999;84;2264
1611393639.895169;31812;998;83;2264
1611393639.908307;31813;997;106;2264
1611393639.916642;31814;995;108;2264
1611393639.930630;31815;993;122;2264
1611393639.940670;31816;990;108;2264
1611393639.948888;31817;987;127;2264
1611393639.958531;31818;984;126;2264
1611393639.973943;31819;981;141;2264
1611393639.984052;31820;963;191;2264
1611393639.993968;31821;887;924;2264
1611393640.004773;31822;859;5115;2264
1611393640.014407;31823;845;13155;2264
1611393640.024875;31824;836;4291;2264
1611393640.034234;31825;827;4736;2264
1611393640.042659;31826;818;5998;2264
1611393640.055055;31827;809;8023;2264
1611393640.064304;31828;800;9482;2264
1611393640.074726;31829;791;10720;2264
1611393640.084867;31830;781;11494;2264
1611393640.095320;31831;773;12355;2264
1611393640.105060;31832;763;12385;2264
1611393640.114712;31833;755;12982;2264
1611393640.125581;31834;746;14436;2264
1611393640.135646;31835;736;15121;2264
1611393640.145465;31836;727;15495;2264
1611393640.155519;31837;718;17125;2264
1611393640.165857;31838;709;19054;2264
1611393640.175054;31839;703;4950;2264
1611393640.185849;31840;695;3644;2264
1611393640.195277;31841;686;3441;2264
1611393640.203979;31842;677;2971;2264
1611393640.215436;31843;669;2425;2264
1611393640.225468;31844;660;2278;2264
1611393640.232003;31845;652;2203;2264
1611393640.246294;31846;643;4117;2264
1611393640.255882;31847;631;5834;2264
1611393640.260157;31848;623;5269;2264
1611393640.275620;31849;613;5273;2264
1611393640.280412;31850;608;2820;2264
1611393640.289731;31851;602;2041;2264
1611393640.306307;31852;596;1722;2264
1611393640.310868;31853;586;2326;2264
1611393640.323711;31854;578;3492;2264
1611393640.323711;31855;568;6776;2264
1611393640.341587;31856;560;11625;2264
1611393640.357305;31857;549;10743;2264
1611393640.361525;31858;542;5320;2264
1611393640.377085;31859;536;4141;2264
1611393640.387329;31860;538;7670;2264
1611393640.397539;31861;532;12560;2264
1611393640.401642;31862;526;9273;2264
1611393640.417689;31863;518;4531;2264
1611393640.423085;31864;510;6774;2264
1611393640.437698;31865;503;3003;2264
1611393640.444435;31866;495;2162;2264
1611393640.457876;31867;487;1682;2264
1611393640.463974;31868;481;1519;2264
1611393640.477241;31869;474;1427;2264
1611393640.480345;31870;468;764;2264
1611393640.496604;31871;468;291;2264
1611393640.508188;31872;469;171;2264
1611393640.512289;31873;470;182;2264
1611393640.524397;31874;472;267;2264
1611393640.538509;31875;470;336;2264
1611393640.542562;31876;468;416;2264
1611393640.558475;31877;466;463;2264
1611393640.562691;31878;461;461;2264
1611393640.572555;31879;458;402;2264
1611393640.589313;31880;455;356;2264
1611393640.598826;31881;453;306;2264
1611393640.602647;31882;451;233;2264
1611393640.615465;31883;451;187;2264
1611393640.629032;31884;452;160;2264
1611393640.639446;31885;452;145;2264
1611393640.649174;31886;454;168;2264
1611393640.656621;31887;456;228;2264
1611393640.669185;31888;458;276;2264
1611393640.673981;31889;456;287;2264
1611393640.689322;31890;451;269;2264
1611393640.699587;31891;449;202;2264
1611393640.706810;31892;449;126;2264
1611393640.712329;31893;450;81;2264
1611393640.725577;31894;452;62;2264
1611393640.739198;31895;454;61;2264
1611393640.856822;31907;519;119;2264
1611393640.866490;31908;509;204;2264
1611393640.879437;31909;494;289;2264
1611393640.890530;31910;480;388;2264
1611393640.898114;31911;468;413;2264
1611393640.907617;31912;464;377;2264
1611393640.915281;31913;461;346;2264
1611393640.925833;31914;458;277;2264
1611393640.940881;31915;458;175;2264
1611393640.943654;31916;459;88;2264
1611393645.203046;32339;757;89;2264
1611393645.218002;32340;781;161;2264
1611393645.221218;32341;875;325;2264
1611393645.231475;32342;924;427;2264
1611393645.247596;32343;938;575;2264
1611393645.252403;32344;935;568;2264
1611393645.268495;32345;925;636;2264
1611393645.272773;32346;913;800;2264
1611393645.289131;32347;900;718;2264
1611393645.299823;32348;887;685;2264
1611393645.303284;32349;874;890;2264
1611393645.318799;32350;859;4121;2264
1611393645.328894;32351;845;9688;2264
1611393645.338920;32352;835;6890;2264
1611393645.349091;32353;824;4821;2264
1611393645.353162;32354;814;6337;2264
1611393645.369095;32355;804;8568;2264
1611393645.372308;32356;793;10446;2264
1611393645.389327;32357;782;11049;2264
1611393645.391858;32358;772;12082;2264
1611393645.409333;32359;761;12623;2264
1611393645.418906;32360;751;14162;2264
1611393645.421712;32361;741;15740;2264
1611393645.436260;32362;731;16976;2264
1611393645.442501;32363;721;17963;2264
1611393645.453141;32364;711;19089;2264
1611393645.462933;32365;703;4817;2264
1611393645.473486;32366;693;3119;2264
1611393645.485129;32367;683;2483;2264
1611393645.485129;32368;673;2136;2264
1611393645.505087;32369;664;2125;2264
1611393645.505087;32370;653;7464;2264
1611393645.529947;32371;641;7663;2264
1611393645.538077;32372;632;4414;2264
1611393645.550660;32373;622;8950;2264
1611393645.556489;32374;613;5399;2264
1611393645.570484;32375;606;5379;2264
1611393645.580131;32376;595;5189;2264
1611393645.586272;32377;586;4442;2264
1611393645.600616;32378;575;3606;2264
1611393645.610441;32379;565;3925;2264
1611393645.620690;32380;557;4230;2264
1611393645.623039;32381;550;3218;2264
1611393645.636346;32382;544;2315;2264
1611393645.650828;32383;536;2055;2264
1611393645.653947;32384;529;1877;2264
1611393645.663959;32385;521;1733;2264
1611393645.675106;32386;515;1609;2264
1611393645.684553;32387;507;1477;2264
1611393645.701122;32388;499;1272;2264
1611393645.705306;32389;493;982;2264
1611393645.715430;32390;488;664;2264
1611393645.724391;32391;487;385;2264
1611393645.741532;32392;491;268;2264
1611393645.751463;32393;494;302;2264
1611393645.754240;32394;499;370;2264
1611393645.768551;32395;497;372;2264
1611393645.776255;32396;495;376;2264
1611393645.785636;32397;492;439;2264
1611393645.801392;32398;490;494;2264
1611393645.812005;32399;487;516;2264
1611393645.819739;32400;485;543;2264
1611393645.829271;32401;484;558;2264
1611393645.836270;32402;483;556;2264
1611393645.852381;32403;483;556;2264
1611393645.855578;32404;483;559;2264
1611393645.869187;32405;482;564;2264
1611393645.875556;32406;480;566;2264
1611393645.886039;32407;481;555;2264
1611393645.896101;32408;480;548;2264
1611393645.907106;32409;480;534;2264
1611393645.918224;32410;479;526;2264
1611393645.933557;32411;480;507;2264
1611393645.937294;32412;480;512;2264
1611393645.953168;32413;480;514;2264
1611393645.962310;32414;480;519;2264
1611393645.972977;32415;478;484;2264
1611393645.982418;32416;477;427;2264
1611393645.987306;32417;478;337;2264
1611393646.002277;32418;483;266;2264
1611393646.012449;32419;487;268;2264
1611393646.018504;32420;490;267;2264
1611393646.027237;32421;491;222;2264
1611393646.043421;32422;491;148;2264
1611393646.053418;32423;496;81;2264
1611393671.391248;34941;962;127;2264
1611393671.400066;34942;955;186;2264
1611393671.415814;34943;939;256;2264
1611393671.418465;34944;919;350;2264
1611393671.430718;34945;899;480;2264
1611393671.438897;34946;883;604;2264
1611393671.447630;34947;870;727;2264
1611393671.459579;34948;858;844;2264
1611393671.476572;34949;847;959;2264
1611393671.480527;34950;837;1159;2264
1611393671.497032;34951;826;2830;2264
1611393671.500413;34952;814;9773;2264
1611393671.516496;34953;803;4687;2264
1611393671.520722;34954;794;5983;2264
1611393671.536689;34955;785;8370;2264
1611393671.545960;34956;777;11043;2264
1611393671.550931;34957;768;14594;2264
1611393671.566811;34958;760;15843;2264
1611393671.572312;34959;752;17473;2264
1611393671.586415;34960;743;18773;2264
1611393671.596804;34961;737;4735;2264
1611393671.606583;34962;730;3390;2264
1611393671.616973;34963;721;3355;2264
1611393671.623450;34964;713;3466;2264
1611393671.632076;34965;705;3528;2264
1611393671.647197;34966;697;3842;2264
1611393671.650187;34967;689;4173;2264
1611393671.664655;34968;680;4907;2264
1611393671.670174;34969;672;5381;2264
1611393671.681060;34970;664;5570;2264
1611393671.697818;34971;656;5039;2264
1611393671.700582;34972;649;4297;2264
1611393671.715460;34973;640;3930;2264
1611393671.721279;34974;633;3824;2264
1611393671.732599;34975;624;3561;2264
1611393671.748488;34976;616;2856;2264
1611393671.757527;34977;608;4937;2264
1611393671.762069;34978;600;2808;2264
1611393671.773012;34979;593;11154;2264
1611393671.787721;34980;586;10347;2264
1611393671.798310;34981;580;9969;2264
1611393671.803847;34982;574;8714;2264
1611393671.813813;34983;569;8458;2264
1611393671.828230;34984;566;8098;2266
1611393671.831769;34985;560;7829;2264
1611393671.847879;34986;554;7633;2264
1611393671.853860;34987;545;6817;2264
1611393671.863398;34988;537;5963;2264
1611393671.871352;34989;529;5529;2264
1611393671.881742;34990;522;5313;2264
1611393671.899063;34991;516;5116;2264
1611393671.900952;34992;510;4921;2264
1611393671.914089;34993;505;4806;2264
1611393671.922239;34994;500;4656;2264
1611393671.932238;34995;495;4544;2264
1611393671.949407;34996;490;4515;2264
1611393671.953488;34997;485;4580;2264
1611393671.963328;34998;481;4582;2264
1611393671.979379;34999;476;4422;2264
1611393671.989208;35000;471;4040;2264
1611393671.992945;35001;466;3465;2264
1611393672.003698;35002;462;2729;2264
1611393672.014377;35003;460;1934;2264
1611393672.030061;35004;461;1371;2264
1611393672.034031;35005;466;1209;2264
1611393672.049823;35006;468;1339;2264
1611393672.058858;35007;467;1548;2264
1611393672.064617;35008;466;1776;2264
1611393672.079770;35009;464;2047;2264
1611393672.083012;35010;461;2227;2264
1611393672.097200;35011;460;2264;2264
1611393672.103211;35012;459;2243;2264
1611393672.114064;35013;459;2232;2264
1611393672.130704;35014;458;2211;2264
1611393672.133646;35015;458;2184;2264
1611393672.146638;35016;457;2176;2264
1611393672.146638;35017;457;2155;2264
1611393672.166416;35018;457;2131;2264
1611393672.166416;35019;457;2122;2264
1611393672.184836;35020;457;2104;2264
1611393672.200835;35021;457;2098;2264
1611393672.206673;35022;457;2107;2264
1611393672.221125;35023;457;2086;2264
1611393672.230263;35024;457;2052;2264
1611393672.240018;35025;457;1988;2264
1611393672.247392;35026;457;1938;2264
1611393672.255966;35027;458;1893;2264
1611393672.270630;35028;458;1859;2264
1611393672.271623;35029;459;1857;2264
1611393672.291153;35030;461;1928;2264
1611393672.296992;35031;462;2018;2264
1611393672.306298;35032;461;2078;2264
1611393672.314966;35033;460;2043;2264
1611393672.331045;35034;460;1904;2264
1611393672.334453;35035;462;1651;2264
1611393672.346344;35036;466;1437;2264
1611393672.354575;35037;469;1319;2264
1611393672.364849;35038;467;1153;2264
1611393672.382396;35039;463;886;2264
1611393672.385928;35040;458;663;2264
1611393672.401330;35041;455;424;2264
1611393672.404160;35042;453;214;2264
1611393672.422102;35043;454;78;2264
1611393682.508457;36046;1138;81;2264
1611393682.522056;36047;1139;80;2264
1611393682.530640;36048;1140;86;2264
1611393682.540874;36049;1142;84;2264
1611393682.556999;36050;1144;92;2264
1611393682.559867;36051;1146;94;2264
1611393682.572106;36052;1148;91;2264
1611393682.572106;36053;1150;84;2264
1611393682.592077;36054;1153;86;2264
1611393682.607994;36055;1155;77;2264
1611393682.617787;36056;1157;85;2264
1611393682.622689;36057;1159;86;2264
1611393682.637614;36058;1159;79;2264
1611393682.642741;36059;1161;78;2264
1611393682.657583;36060;1163;73;2264
1611393682.660301;36061;1155;76;2264
1611393682.677973;36062;1140;63;2264
1611393682.688013;36063;1142;63;2264
1611393682.697733;36064;1135;74;2264
1611393682.704946;36065;1138;73;2264
1611393682.709774;36066;1140;65;2264
1611393682.722966;36067;1143;69;2264
1611393682.738693;36068;1138;75;2264
1611393682.741255;36069;1140;77;2264
1611393682.755883;36070;1142;83;2264
1611393682.761425;36071;1143;91;2264
1611393682.772024;36072;1145;96;2264
1611393682.782412;36073;1146;119;2264
1611393682.798495;36074;1148;156;2264
1611393682.804646;36075;1154;206;2264
1611393682.804646;36076;1163;280;2264
1611393682.829129;36077;1173;369;2264
1611393682.833109;36078;1180;428;2264
1611393682.848682;36079;1188;414;2264
1611393682.858779;36080;1194;365;2264
1611393682.867573;36081;1201;325;2264
1611393682.872716;36082;1205;299;2264
1611393682.888121;36083;1210;324;2264
1611393682.891889;36084;1220;418;2264
1611393682.909569;36085;1231;534;2264
1611393682.912143;36086;1241;626;2264
1611393682.923836;36087;1251;669;2264
1611393682.940179;36088;1261;606;2264
1611393682.942873;36089;1269;618;2264
1611393682.955176;36090;1280;774;2264
1611393682.963482;36091;1290;971;2264
1611393682.973832;36092;1299;952;2264
1611393682.989820;36093;1307;743;2264
1611393682.999959;36094;1314;608;2264
1611393683.004215;36095;1321;615;2264
1611393683.020086;36096;1329;603;2264
1611393683.024549;36097;1338;540;2264
1611393683.040430;36098;1345;410;2264
1611393683.050405;36099;1351;275;2264
1611393683.054132;36100;1353;183;2264
1611393683.070512;36101;1353;127;2264
1611393683.072996;36102;1353;95;2264
1611393683.090159;36103;1353;83;2264
1611393683.093196;36104;1353;70;2264
1611393683.105284;36105;1352;70;2264
1611393689.983057;36788;730;69;2264
1611393689.989241;36789;750;72;2264
1611393690.001394;36790;769;72;2264
1611393690.014678;36791;776;61;2264
1611393690.017711;36792;791;70;2264
1611393690.031707;36793;808;65;2264
1611393690.045199;36794;817;63;2264
1611393690.055210;36795;822;64;2264
1611393690.064980;36796;837;64;2264
1611393690.154978;36805;991;65;2264
1611393690.165790;36806;990;74;2264
1611393690.175398;36807;996;108;2264
1611393690.186141;36808;1002;151;2264
1611393690.189171;36809;1036;221;2264
1611393690.206340;36810;1078;317;2264
1611393690.216316;36811;1109;392;2264
1611393690.226380;36812;1128;408;2264
1611393690.231416;36813;1139;375;2264
1611393690.245761;36814;1150;338;2264
1611393690.256527;36815;1159;292;2264
1611393690.260763;36816;1165;272;2264
1611393690.271079;36817;1177;303;2264
1611393690.281888;36818;1189;332;2264
1611393690.296801;36819;1204;413;2264
1611393690.306530;36820;1216;458;2264
1611393690.316307;36821;1228;467;2264
1611393690.326377;36822;1241;432;2264
1611393690.332687;36823;1253;448;2264
1611393690.346925;36824;1263;383;2264
1611393690.351879;36825;1272;299;2264
1611393690.367211;36826;1277;243;2264
1611393690.376991;36827;1281;191;2264
1611393690.384475;36828;1283;157;2264
1611393690.397138;36829;1285;133;2264
1611393690.404488;36830;1287;113;2264
1611393690.417560;36831;1290;125;2264
1611393690.426767;36832;1294;136;2264
1611393690.431983;36833;1304;163;2264
1611393690.447839;36834;1330;204;2264
1611393690.456850;36835;1371;276;2264
1611393690.465294;36836;1405;316;2264
1611393690.475710;36837;1426;288;2264
1611393690.487519;36838;1437;219;2264
1611393690.498168;36839;1444;190;2264
1611393690.506043;36840;1453;197;2264
1611393690.509656;36841;1465;222;2264
1611393690.521871;36842;1479;238;2264
1611393690.531085;36843;1494;257;2264
1611393690.544493;36844;1507;236;2264
1611393690.557853;36845;1518;234;2264
1611393690.568272;36846;1532;249;2264
1611393690.578103;36847;1552;367;2264
1611393690.584074;36848;1573;459;2264
1611393690.598874;36849;1589;481;2264
1611393690.609885;36850;1600;361;2264
1611393690.616231;36851;1604;229;2264
1611393690.629007;36852;1605;160;2264
1611393690.636945;36853;1606;139;2264
1611393690.649169;36854;1609;114;2264
1611393690.659034;36855;1617;97;2264
1611393690.665982;36856;1669;70;2264
1611393723.987919;40167;1037;63;2264
1611393723.995531;40168;1027;63;2264
1611393724.005741;40169;1036;70;2264
1611393724.015965;40170;1045;76;2264
1611393724.032893;40171;1055;82;2264
1611393724.037086;40172;1064;79;2264
1611393724.052991;40173;1072;74;2264
1611393724.057731;40174;1081;72;2264
1611393724.073695;40175;1089;75;2264
1611393724.083098;40176;1096;70;2264
1611393724.090878;40177;1104;71;2264
1611393724.098013;40178;1111;74;2264
1611393724.113146;40179;1117;68;2264
1611393724.114143;40180;1123;77;2264
1611393724.133421;40181;1129;79;2264
1611393724.137135;40182;1133;88;2264
1611393724.153578;40183;1138;104;2264
1611393724.156773;40184;1143;114;2264
1611393724.173175;40185;1148;118;2264
1611393724.174495;40186;1152;131;2264
1611393724.188405;40187;1158;138;2264
1611393724.203105;40188;1163;150;2264
1611393724.206080;40189;1172;158;2264
1611393724.221891;40190;1177;152;2264
1611393724.226964;40191;1183;148;2264
1611393724.238954;40192;1194;163;2264
1611393724.254568;40193;1206;163;2264
1611393724.257754;40194;1218;164;2264
1611393724.270546;40195;1233;173;2264
1611393724.270546;40196;1256;189;2264
1611393724.289583;40197;1277;195;2264
1611393724.289583;40198;1301;213;2264
1611393724.314683;40199;1322;217;2264
1611393724.321289;40200;1339;213;2264
1611393724.333690;40201;1353;205;2264
1611393724.341011;40202;1366;201;2264
1611393724.354374;40203;1376;183;2264
1611393724.361707;40204;1384;173;2264
1611393724.374819;40205;1390;163;2264
1611393724.374819;40206;1392;140;2264
1611393724.395219;40207;1395;134;2264
1611393724.404429;40208;1399;119;2264
1611393724.407697;40209;1403;112;2264
1611393724.420253;40210;1407;107;2264
1611393724.427840;40211;1411;102;2264
1611393724.438686;40212;1417;88;2264
1611393724.448392;40213;1422;91;2264
1611393724.458405;40214;1428;87;2264
1611393724.470194;40215;1489;83;2264
1611393724.478590;40216;1508;70;2264
1611393727.309167;40497;805;158;2264
1611393727.319709;40498;813;106;2264
1611393727.333990;40499;820;102;2264
1611393727.336938;40500;826;108;2264
1611393727.354613;40501;830;136;2264
1611393727.357282;40502;834;153;2264
1611393727.369208;40503;842;177;2264
1611393727.384916;40504;848;212;2264
1611393727.388901;40505;840;961;2264
1611393727.404747;40506;814;9270;2264
1611393727.409779;40507;798;7292;2264
1611393727.417592;40508;786;5839;2264
1611393727.434518;40509;773;8513;2264
1611393727.444195;40510;760;9237;2264
1611393727.451581;40511;748;10368;2264
1611393727.462395;40512;735;11003;2264
1611393727.471405;40513;723;12157;2264
1611393727.484214;40514;711;13601;2264
1611393727.492869;40515;699;13446;2264
1611393727.505096;40516;687;13587;2264
1611393727.507468;40517;675;16516;2264
1611393727.524902;40518;663;17494;2264
1611393727.534826;40519;654;4506;2264
1611393727.537665;40520;643;3144;2264
1611393727.552304;40521;631;2428;2264
1611393727.558376;40522;618;6569;2264
1611393727.568577;40523;605;5671;2264
1611393727.578547;40524;595;2937;2264
1611393727.588512;40525;583;11975;2264
1611393727.601125;40526;571;12858;2264
1611393727.610306;40527;560;11306;2264
1611393727.618465;40528;550;8742;2264
1611393727.636204;40529;539;6682;2264
1611393727.639755;40530;529;4831;2264
1611393727.655851;40531;520;3344;2264
1611393727.666250;40532;510;2349;2264
1611393727.670241;40533;501;1721;2264
1611393727.686402;40534;492;1294;2264
1611393727.696203;40535;484;993;2264
1611393727.702787;40536;477;736;2264
1611393727.716615;40537;470;549;2264
1611393727.726559;40538;464;423;2264
1611393727.736591;40539;461;348;2264
1611393727.744165;40540;457;305;2264
1611393727.752535;40541;455;289;2264
1611393727.766917;40542;454;299;2264
1611393727.769511;40543;452;368;2264
1611393727.787337;40544;450;465;2264
1611393727.790004;40545;453;626;2264
1611393727.802037;40546;451;749;2264
1611393727.817549;40547;443;718;2264
1611393727.820314;40548;437;620;2264
1611393727.830554;40549;432;450;2264
1611393727.847571;40550;434;351;2264
1611393727.850543;40551;438;300;2264
1611393727.867263;40552;438;257;2264
1611393727.877713;40553;440;239;2264
1611393727.883662;40554;442;211;2264
1611393727.892967;40555;444;198;2264
1611393727.904013;40556;445;190;2264
1611393727.917379;40557;446;207;2264
1611393727.922503;40558;447;231;2264
1611393727.937862;40559;445;234;2264
1611393727.944375;40560;443;223;2264
1611393727.957183;40561;444;195;2264
1611393727.967255;40562;443;179;2264
1611393727.970520;40563;444;170;2264
1611393727.985175;40564;446;188;2264
1611393727.991209;40565;452;287;2264
1611393728.001648;40566;454;436;2264
1611393728.010770;40567;453;584;2264
1611393728.021670;40568;453;729;2264
1611393728.034058;40569;449;767;2264
1611393728.034058;40570;445;608;2264
1611393728.053347;40571;442;386;2264
1611393728.069223;40572;441;165;2264
1611393736.875064;41447;627;121;2264
1611393736.885258;41448;739;220;2264
1611393736.895264;41449;867;359;2264
1611393736.905232;41450;928;475;2264
1611393736.909909;41451;942;572;2264
1611393736.925323;41452;937;624;2264
1611393736.928587;41453;925;634;2264
1611393736.945486;41454;914;515;2264
1611393736.948277;41455;902;501;2264
1611393736.960346;41456;880;1773;2264
1611393736.975805;41457;862;8727;2264
1611393736.979390;41458;847;8606;2264
1611393736.993928;41459;836;4164;2264
1611393736.998958;41460;823;5582;2264
1611393737.010698;41461;811;6806;2264
1611393737.026268;41462;799;7461;2264
1611393737.029161;41463;786;8592;2264
1611393737.043388;41464;773;9318;2264
1611393737.050192;41465;761;9833;2264
1611393737.059709;41466;749;10740;2264
1611393737.076256;41467;736;12246;2264
1611393737.080115;41468;724;13511;2264
1611393737.096091;41469;713;15479;2264
